Unnamed: 0,sample_id,radius
0,0,4.948
1,1,4.501
2,2,5.037
3,3,4.666
4,4,4.997
5,5,5.6
6,6,4.815
7,7,5.563
8,8,5.39
9,9,4.941
10,10,5.276
11,11,3.898
12,12,5.014
13,13,5.759
14,14,4.4
15,15,5.625
16,16,6.121
17,17,5.681
18,18,5.484
19,19,5.011
20,20,5.397
21,21,5.304
22,22,4.839
23,23,4.703
24,24,5.263
25,25,5.123
26,26,4.614
27,27,5.032
28,28,4.4
29,29,5.514
30,30,4.233
31,31,4.463
32,32,4.484
33,33,4.819
34,34,4.047
35,35,4.548
36,36,5.215
37,37,5.322
38,38,5.07
39,39,4.733
40,40,4.998
41,41,5.035
42,42,4.295
43,43,4.698
44,44,4.672
45,45,5.181
46,46,5.415
47,47,4.275
48,48,6.639
49,49,5.013
50,50,4.965
51,51,4.518
52,52,4.344
53,53,5.036
54,54,4.535
55,55,5.633
56,56,4.832
57,57,5.552
58,58,5.285
59,59,5.108
60,60,3.821
61,61,5.037
62,62,4.884
63,63,4.348
64,64,4.857
65,65,3.143
66,66,4.776
67,67,5.315
68,68,4.481
69,69,4.905
70,70,4.581
71,71,4.932
72,72,4.747
73,73,5.689
74,74,3.192
75,75,5.092
76,76,5.309
77,77,5.305
78,78,5.092
79,79,4.908
80,80,4.589
81,81,4.384
82,82,4.643
83,83,5.244
84,84,5.091
85,85,4.492
86,86,5.724
87,87,5.716
88,88,5.586
89,89,5.512
90,90,5.001
91,91,4.851
92,92,4.622
93,93,4.746
94,94,5.299
95,95,4.003
96,96,5.39
97,97,4.5
98,98,5.164
99,99,5.192
100,100,3.954
101,101,5.326
102,102,4.881
103,103,4.407
104,104,4.656
105,105,4.656
106,106,4.562
107,107,5.217
108,108,4.619
109,109,5.521
110,110,5.26
111,111,4.356
112,112,4.739
113,113,5.256
114,114,4.403
115,115,5.805
116,116,5.383
117,117,4.963
118,118,5.714
119,119,5.124
120,120,5.322
121,121,5.404
122,122,6.169
123,123,4.788
124,124,5.347
125,125,4.701
126,126,5.114
127,127,5.153
128,128,5.353
129,129,4.839
130,130,4.759
131,131,4.719
132,132,4.148
133,133,4.583
134,134,5.074
135,135,4.807
136,136,5.074
137,137,5.451
138,138,4.825
139,139,5.342
140,140,4.643
141,141,4.982
142,142,4.926
143,143,5.442
144,144,4.731
145,145,5.237
146,146,5.037
147,147,4.997
148,148,4.806
149,149,5.386
150,150,5.78
151,151,5.161
152,152,4.333
153,153,4.118
154,154,4.72
155,155,5.17
156,156,4.992
157,157,4.865
158,158,5.309
159,159,5.558
160,160,5.336
161,161,5.378
162,162,4.871
163,163,5.571
164,164,4.459
165,165,5.179
166,166,4.911
167,167,4.595
168,168,5.233
169,169,5.256
170,170,4.881
171,171,5.93
172,172,5.633
173,173,4.757
174,174,5.22
175,175,5.447
176,176,4.05
177,177,3.554
178,178,4.93
179,179,5.691
180,180,4.849
181,181,4.422
182,182,5.155
183,183,5.362
184,184,5.36
185,185,5.21
186,186,5.22
187,187,4.897
188,188,4.937
189,189,5.153
190,190,5.822
191,191,5.084
192,192,6.097
193,193,5.138
194,194,4.125
195,195,5.279
196,196,4.918
197,197,4.422
198,198,5.152
199,199,5.017
200,200,4.863
201,201,4.941
202,202,5.518
203,203,4.973
204,204,5.075
205,205,5.658
206,206,4.654
207,207,4.263
208,208,5.385
209,209,5.346
210,210,4.207
211,211,5.944
212,212,5.381
213,213,5.085
214,214,3.618
215,215,6.264
216,216,5.041
217,217,4.571
218,218,5.106
219,219,5.414
220,220,3.929
221,221,5.353
222,222,6.185
223,223,4.61
224,224,5.538
225,225,5.606
226,226,3.829
227,227,5.382
228,228,5.299
229,229,4.88
230,230,4.87
231,231,4.562
232,232,4.485
233,233,5.132
234,234,4.975
235,235,4.731
236,236,5.161
237,237,4.855
238,238,5.441
239,239,5.074
240,240,5.306
241,241,5.246
242,242,5.419
243,243,4.556
244,244,5.719
245,245,5.151
246,246,4.819
247,247,5.401
248,248,5.531
249,249,5.723
250,250,5.003
251,251,4.426
252,252,4.776
253,253,5.202
254,254,4.767
255,255,4.404
256,256,5.181
257,257,5.558
258,258,5.256
259,259,4.922
260,260,4.867
261,261,4.864
262,262,5.155
263,263,4.793
264,264,5.529
265,265,4.467
266,266,4.477
267,267,5.32
268,268,5.212
269,269,5.157
270,270,4.612
271,271,4.329
272,272,4.213
273,273,5.344
274,274,4.501
275,275,4.863
276,276,5.628
277,277,4.75
278,278,5.236
279,279,4.423
280,280,5.1
281,281,4.462
282,282,4.323
283,283,5.119
284,284,4.919
285,285,5.174
286,286,5.47
287,287,4.949
288,288,4.84
289,289,5.502
290,290,6.029
291,291,5.132
292,292,4.96
293,293,5.744
294,294,5.123
295,295,4.78
296,296,5.386
297,297,5.476
298,298,5.81
299,299,6.046
300,300,4.71
301,301,5.457
302,302,4.651
303,303,5.181
304,304,5.419
305,305,4.137
306,306,5.095
307,307,4.377
308,308,4.718
309,309,5.471
310,310,4.658
311,311,5.39
312,312,3.939
313,313,4.826
314,314,4.552
315,315,4.366
316,316,4.815
317,317,5.007
318,318,5.512
319,319,5.171
320,320,5.54
321,321,4.252
322,322,4.529
323,323,4.526
324,324,5.041
325,325,3.976
326,326,5.197
327,327,4.923
328,328,5.695
329,329,5.314
330,330,4.721
331,331,4.358
332,332,5.413
333,333,5.609
334,334,4.532
335,335,5.47
336,336,4.976
337,337,4.591
338,338,4.343
339,339,4.98
340,340,4.776
341,341,4.69
342,342,5.656
343,343,5.458
344,344,5.112
345,345,5.058
346,346,4.051
347,347,4.881
348,348,5.069
349,349,4.256
350,350,4.98
351,351,4.604
352,352,5.78
353,353,4.306
354,354,4.188
355,355,5.354
356,356,4.903
357,357,5.535
358,358,3.887
359,359,5.045
360,360,4.139
361,361,4.837
362,362,5.206
363,363,4.487
364,364,4.823
365,365,4.896
366,366,5.317
367,367,4.917
368,368,4.782
369,369,4.238
370,370,4.952
371,371,4.584
372,372,4.439
373,373,4.433
374,374,4.725
375,375,4.857
376,376,5.217
377,377,5.1
378,378,5.766
379,379,5.409
380,380,6.117
381,381,5.189
382,382,4.134
383,383,4.552
384,384,4.989
385,385,5.096
386,386,5.361
387,387,4.419
388,388,5.091
389,389,3.989
390,390,4.083
391,391,4.766
392,392,4.665
393,393,4.704
394,394,4.381
395,395,4.553
396,396,5.939
397,397,4.977
398,398,5.263
399,399,4.617
400,400,4.677
401,401,4.787
402,402,6.01
403,403,5.552
404,404,4.946
405,405,4.548
406,406,5.197
407,407,4.958
408,408,4.567
409,409,4.463
410,410,5.466
411,411,4.935
412,412,5.319
413,413,5.462
414,414,5.32
415,415,4.398
416,416,5.225
417,417,4.846
418,418,4.531
419,419,5.722
420,420,5.648
421,421,4.006
422,422,5.91
423,423,5.873
424,424,5.66
425,425,5.616
426,426,6.033
427,427,5.003
428,428,5.133
429,429,5.572
430,430,4.772
431,431,5.242
432,432,4.426
433,433,5.6
434,434,5.099
435,435,4.887
436,436,5.406
437,437,5.501
438,438,5.875
439,439,4.708
440,440,4.994
441,441,4.395
442,442,5.176
443,443,5.342
444,444,4.717
445,445,4.806
446,446,5.752
447,447,4.436
448,448,4.643
449,449,4.833
450,450,5.048
451,451,5.244
452,452,4.921
453,453,4.253
454,454,5.052
455,455,5.582
456,456,4.78
457,457,5.037
458,458,5.305
459,459,5.725
460,460,4.668
461,461,4.902
462,462,4.756
463,463,5.983
464,464,4.634
465,465,5.643
466,466,3.98
467,467,4.646
468,468,5.111
469,469,5.298
470,470,5.173
471,471,5.19
472,472,4.84
473,473,4.102
474,474,5.574
475,475,3.685
476,476,4.36
477,477,4.827
478,478,5.4
479,479,5.753
480,480,6.107
481,481,5.623
482,482,4.864
483,483,5.511
484,484,4.843
485,485,4.608
486,486,5.463
487,487,4.872
488,488,5.285
489,489,5.432
490,490,4.178
491,491,5.961
492,492,4.213
493,493,5.143
494,494,4.707
495,495,4.762
496,496,5.224
497,497,5.143
498,498,5.514
499,499,4.566
0,500,3.2
1,501,2.729
2,502,3.472
3,503,3.409
4,504,3.414
5,505,3.854
6,506,2.045
7,507,2.348
8,508,4.133
9,509,2.435
10,510,3.724
11,511,2.446
12,512,2.532
13,513,3.029
14,514,3.295
15,515,3.555
16,516,3.522
17,517,2.706
18,518,2.212
19,519,2.712
20,520,2.555
21,521,2.211
22,522,2.483
23,523,3.712
24,524,2.331
25,525,2.242
26,526,3.677
27,527,2.919
28,528,3.567
29,529,2.549
30,530,2.933
31,531,2.383
32,532,2.474
33,533,2.56
34,534,2.831
35,535,3.509
36,536,3.688
37,537,3.029
38,538,3.821
39,539,3.062
40,540,2.742
41,541,2.867
42,542,3.238
43,543,3.388
44,544,3.16
45,545,3.099
46,546,3.074
47,547,2.593
48,548,2.707
49,549,2.616
50,550,3.299
51,551,3.107
52,552,3.481
53,553,2.949
54,554,3.325
55,555,2.681
56,556,2.943
57,557,1.996
58,558,2.582
59,559,2.988
60,560,3.086
61,561,3.038
62,562,2.635
63,563,3.165
64,564,3.634
65,565,3.397
66,566,2.505
67,567,2.808
68,568,2.547
69,569,3.241
70,570,3.157
71,571,3.262
72,572,2.73
73,573,2.051
74,574,3.633
75,575,3.222
76,576,2.723
77,577,3.651
78,578,3.373
79,579,2.465
80,580,2.567
81,581,3.715
82,582,2.456
83,583,2.763
84,584,2.659
85,585,2.994
86,586,2.553
87,587,3.889
88,588,3.217
89,589,3.709
90,590,3.297
91,591,3.46
92,592,2.321
93,593,3.071
94,594,2.923
95,595,2.11
96,596,2.795
97,597,3.272
98,598,3.207
99,599,3.734
100,600,3.829
101,601,3.384
102,602,2.757
103,603,2.614
104,604,2.428
105,605,2.807
106,606,3.04
107,607,2.537
108,608,2.65
109,609,2.592
110,610,3.586
111,611,4.385
112,612,2.504
113,613,2.834
114,614,3.592
115,615,2.927
116,616,3.065
117,617,2.587
118,618,3.424
119,619,3.906
120,620,3.113
121,621,2.329
122,622,2.643
123,623,2.522
124,624,2.849
125,625,3.154
126,626,3.077
127,627,2.78
128,628,3.551
129,629,2.604
130,630,3.487
131,631,3.032
132,632,3.174
133,633,3.124
134,634,2.902
135,635,3.087
136,636,3.088
137,637,2.522
138,638,3.348
139,639,3.468
140,640,2.555
141,641,2.953
142,642,2.569
143,643,2.202
144,644,3.991
145,645,2.984
146,646,2.738
147,647,2.208
148,648,2.589
149,649,2.804
150,650,2.701
151,651,2.249
152,652,3.063
153,653,3.47
154,654,3.334
155,655,2.6
156,656,3.095
157,657,2.443
158,658,3.559
159,659,2.622
160,660,2.953
161,661,3.48
162,662,3.892
163,663,3.193
164,664,3.346
165,665,4.329
166,666,3.215
167,667,2.52
168,668,2.058
169,669,3.248
170,670,3.207
171,671,3.212
172,672,2.574
173,673,3.4
174,674,3.058
175,675,2.427
176,676,2.559
177,677,3.3
178,678,2.456
179,679,2.603
180,680,1.979
181,681,2.735
182,682,2.353
183,683,4.017
184,684,2.928
185,685,2.542
186,686,2.512
187,687,3.557
188,688,2.292
189,689,3.383
190,690,3.694
191,691,4.398
192,692,2.709
193,693,3.103
194,694,2.772
195,695,2.76
196,696,3.22
197,697,3.119
198,698,3.068
199,699,2.647
200,700,2.223
201,701,2.591
202,702,2.559
203,703,3.181
204,704,2.923
205,705,2.335
206,706,2.905
207,707,3.438
208,708,2.608
209,709,3.396
210,710,3.392
211,711,3.103
212,712,3.403
213,713,3.031
214,714,2.559
215,715,3.534
216,716,2.865
217,717,3.495
218,718,1.899
219,719,3.145
220,720,1.822
221,721,2.578
222,722,3.254
223,723,2.94
224,724,3.966
225,725,3.002
226,726,3.456
227,727,3.398
228,728,3.237
229,729,3.234
230,730,2.378
231,731,4.161
232,732,2.506
233,733,2.899
234,734,2.924
235,735,3.427
236,736,3.563
237,737,2.959
238,738,2.457
239,739,3.34
240,740,3.069
241,741,3.852
242,742,2.637
243,743,2.838
244,744,3.804
245,745,3.297
246,746,3.635
247,747,2.874
248,748,3.554
249,749,3.602
250,750,3.641
251,751,2.878
252,752,3.859
253,753,4.257
254,754,2.871
255,755,3.017
256,756,3.419
257,757,3.232
258,758,2.939
259,759,2.596
260,760,2.99
261,761,2.31
262,762,3.414
263,763,2.564
264,764,2.682
265,765,3.454
266,766,2.808
267,767,3.721
268,768,2.254
269,769,3.165
270,770,2.784
271,771,3.411
272,772,3.046
273,773,2.83
274,774,2.997
275,775,2.876
276,776,3.009
277,777,2.721
278,778,2.151
279,779,3.396
280,780,3.45
281,781,2.916
282,782,3.718
283,783,3.02
284,784,3.225
285,785,2.709
286,786,3.074
287,787,3.401
288,788,2.041
289,789,2.469
290,790,3.125
291,791,2.707
292,792,3.153
293,793,2.954
294,794,3.39
295,795,2.783
296,796,3.365
297,797,3.672
298,798,3.014
299,799,3.55