,product_category,sales,price,pet_type,rating,re_buy,count
0,Equipment,123000,94.81,fish,7,1,1
1,Toys,61000,120.95,cat,10,0,1
3,Snack,69000,241.27,dog,1,1,1
4,Supplements,138000,133.68,dog,10,0,1
5,Bedding,183000,51.6,cat,10,0,1
6,Toys,79000,175.75,dog,8,0,1
7,Bedding,205000,170.01,cat,9,0,1
8,Supplements,116000,178.11,cat,10,0,1
9,Medicine,141000,248.07,dog,10,1,1
10,Snack,185000,188.23,dog,10,1,1
11,Supplements,50000,127.11,dog,10,0,1
12,Housing,93000,211.47,dog,10,1,1
13,Food,192000,60.11,cat,3,0,1
14,Supplements,186000,171.6,cat,10,1,1
15,Equipment,182000,173.07,dog,6,0,1
16,Snack,229000,45.23,cat,7,0,1
17,Equipment,185000,109.45,cat,10,0,1
18,Food,129000,153.62,cat,7,0,1
19,Food,126000,10.92,cat,5,1,1
20,Housing,210000,195.98,dog,3,1,1
21,Clothes,93000,233.23,cat,3,0,1
22,Accessory,204000,134.0,dog,1,1,1
23,Food,224000,108.64,cat,10,1,1
24,Medicine,188000,22.01,fish,4,1,1
25,Equipment,142000,147.64,dog,6,0,1
26,Accessory,131000,247.51,cat,10,0,1
27,Food,8000,233.47,cat,10,1,1
28,Housing,61000,178.91,dog,6,1,1
29,Supplements,22000,67.57,dog,6,1,1
30,Medicine,170000,137.53,dog,7,0,1
31,Equipment,172000,246.68,bird,6,1,1
32,Snack,117000,122.46,cat,10,0,1
33,Clothes,74000,88.15,cat,10,1,1
34,Snack,137000,235.61,cat,6,0,1
35,Medicine,42000,195.61,cat,9,1,1
36,Accessory,218000,79.99,dog,1,1,1
37,Toys,196000,242.18,bird,6,1,1
38,Bedding,12000,142.45,bird,1,1,1
39,Equipment,162000,138.68,dog,6,0,1
40,Snack,100000,128.76,cat,10,0,1
41,Bedding,202000,84.03,cat,6,1,1
42,Accessory,230000,19.36,dog,10,0,1
43,Food,13000,86.79,dog,9,1,1
44,Food,143000,11.45,dog,10,0,1
45,Snack,53000,92.42,cat,2,1,1
47,Snack,21000,192.71,cat,6,0,1
48,Toys,213000,174.23,cat,6,0,1
49,Equipment,21000,184.7,dog,10,1,1
50,Grooming,101000,12.27,cat,2,0,1
51,Clothes,188000,76.04,dog,9,1,1
52,Clothes,225000,221.14,cat,1,1,1
53,Food,139000,61.39,cat,2,1,1
54,Equipment,140000,88.93,dog,2,1,1
55,Toys,223000,178.88,cat,6,1,1
56,Equipment,110000,204.05,bird,6,0,1
57,Toys,66000,168.86,fish,7,1,1
58,Clothes,55000,171.28,cat,3,1,1
59,Snack,15000,182.39,cat,8,1,1
60,Equipment,25000,176.25,cat,1,1,1
61,Housing,170000,109.8,dog,2,1,1
62,Clothes,88000,80.11,cat,7,1,1
63,Equipment,74000,178.39,bird,7,1,1
64,Equipment,30000,219.69,dog,2,1,1
66,Supplements,228000,241.41,dog,8,0,1
67,Housing,230000,75.45,cat,10,1,1
68,Medicine,111000,100.49,dog,7,1,1
70,Housing,177000,4.76,dog,8,1,1
71,Toys,65000,215.31,fish,6,0,1
72,Grooming,210000,26.68,dog,4,1,1
73,Bedding,85000,28.46,cat,10,1,1
74,Grooming,202000,203.22,bird,4,0,1
75,Accessory,140000,86.16,dog,8,0,1
76,Toys,178000,156.32,cat,3,1,1
78,Equipment,25000,93.11,bird,6,0,1
79,Toys,11000,43.86,dog,6,0,1
80,Food,71000,216.03,fish,6,1,1
81,Accessory,138000,239.56,cat,5,1,1
82,Toys,20000,107.11,dog,6,0,1
83,Housing,64000,33.62,dog,7,0,1
84,Snack,114000,81.96,bird,10,0,1
85,Supplements,143000,212.55,dog,10,1,1
86,Supplements,115000,186.03,cat,5,0,1
87,Bedding,160000,229.12,cat,6,1,1
88,Clothes,137000,107.35,dog,10,0,1
90,Housing,35000,49.91,cat,7,1,1
91,Snack,117000,74.19,cat,1,0,1
92,Grooming,188000,118.05,cat,10,0,1
93,Snack,122000,88.98,dog,6,0,1
94,Supplements,163000,62.45,dog,10,0,1
95,Clothes,151000,133.34,dog,4,1,1
96,Medicine,66000,20.1,cat,8,1,1
97,Clothes,141000,3.33,dog,4,1,1
98,Equipment,77000,181.44,cat,10,1,1
99,Toys,45000,40.31,dog,6,0,1
100,Toys,172000,108.1,cat,7,0,1
101,Accessory,102000,97.46,cat,3,0,1
102,Equipment,118000,85.71,cat,6,0,1
103,Equipment,125000,162.14,cat,1,1,1
104,Toys,52000,201.55,dog,10,0,1
105,Toys,121000,239.97,cat,2,1,1
106,Medicine,151000,26.51,cat,5,0,1
107,Supplements,73000,251.74,cat,10,1,1
108,Food,116000,35.14,dog,7,0,1
109,Toys,118000,6.27,bird,6,0,1
110,Equipment,22000,228.45,cat,6,0,1
111,Equipment,134000,54.74,bird,6,0,1
112,Clothes,49000,211.86,dog,10,0,1
113,Snack,161000,158.44,dog,10,1,1
114,Bedding,114000,163.5,dog,1,1,1
115,Clothes,160000,165.36,fish,6,0,1
116,Medicine,155000,210.08,dog,10,0,1
117,Equipment,75000,21.83,cat,6,1,1
118,Accessory,90000,32.43,cat,8,1,1
119,Food,101000,197.28,dog,2,1,1
120,Housing,14000,132.21,cat,10,0,1
121,Food,6000,108.34,fish,5,0,1
122,Medicine,20000,98.18,cat,10,0,1
123,Snack,153000,206.14,dog,10,0,1
124,Equipment,188000,134.41,cat,5,0,1
125,Snack,166000,86.09,dog,1,1,1
126,Equipment,108000,160.74,cat,3,1,1
127,Toys,59000,35.06,bird,6,1,1
128,Snack,175000,58.82,cat,7,1,1
129,Medicine,78000,194.62,cat,10,1,1
131,Equipment,126000,38.77,fish,6,0,1
132,Medicine,207000,139.49,cat,2,0,1
133,Grooming,34000,118.24,dog,10,0,1
134,Snack,86000,162.23,dog,6,0,1
135,Snack,25000,14.25,cat,2,1,1
136,Toys,196000,221.42,dog,6,0,1
137,Snack,36000,60.0,dog,6,0,1
138,Medicine,49000,221.77,dog,10,0,1
139,Food,99000,58.9,dog,10,0,1
140,Housing,183000,212.82,cat,2,0,1
141,Equipment,116000,152.91,fish,6,0,1
142,Snack,94000,3.9,dog,6,0,1
143,Toys,80000,188.84,dog,7,1,1
144,Toys,184000,169.29,cat,7,1,1
146,Toys,75000,111.54,cat,6,0,1
147,Snack,150000,215.55,bird,6,0,1
148,Toys,79000,159.13,dog,7,0,1
149,Housing,44000,40.91,fish,8,1,1
150,Toys,97000,96.77,fish,8,0,1
151,Snack,94000,158.64,bird,7,1,1
152,Clothes,66000,218.61,cat,8,1,1
153,Grooming,61000,23.7,cat,6,0,1
154,Supplements,70000,57.16,dog,10,0,1
155,Snack,190000,124.53,cat,6,0,1
156,Snack,181000,52.53,dog,7,0,1
157,Bedding,162000,33.44,cat,2,1,1
158,Equipment,46000,21.92,cat,6,0,1
159,Equipment,108000,175.82,cat,4,1,1
160,Grooming,21000,47.32,dog,6,1,1
161,Medicine,149000,163.66,cat,7,1,1
162,Medicine,184000,79.34,cat,5,0,1
163,Housing,153000,95.52,cat,4,0,1
164,Toys,140000,51.18,cat,6,0,1
165,Toys,47000,57.43,cat,10,0,1
166,Medicine,46000,184.82,cat,10,0,1
167,Snack,129000,157.16,bird,6,0,1
168,Toys,42000,56.95,cat,6,0,1
169,Equipment,31000,187.66,dog,6,1,1
170,Snack,64000,224.73,cat,5,1,1
171,Snack,20000,214.04,dog,10,0,1
172,Snack,191000,125.15,bird,6,0,1
173,Toys,79000,86.58,bird,6,1,1
174,Toys,3000,232.93,dog,6,0,1
175,Equipment,98000,27.08,dog,7,1,1
176,Food,130000,33.72,dog,10,1,1
177,Equipment,224000,241.46,bird,5,0,1
178,Snack,217000,20.97,dog,7,0,1
179,Supplements,139000,134.84,cat,4,1,1
181,Supplements,203000,249.64,cat,10,1,1
182,Equipment,200000,146.67,fish,6,0,1
183,Snack,151000,165.33,cat,1,1,1
184,Snack,181000,105.1,bird,6,1,1
185,Medicine,72000,1.3,cat,7,0,1
186,Supplements,142000,61.39,dog,10,1,1
187,Clothes,224000,43.9,cat,10,1,1
189,Medicine,79000,111.9,bird,4,0,1
190,Food,142000,14.42,bird,3,1,1
191,Snack,178000,24.09,cat,10,1,1
192,Grooming,87000,211.22,cat,4,0,1
193,Accessory,50000,40.79,dog,4,1,1
194,Supplements,79000,117.96,cat,1,0,1
195,Food,3000,148.45,cat,7,0,1
196,Medicine,56000,24.27,dog,7,1,1
197,Toys,191000,246.35,dog,7,1,1
198,Clothes,195000,22.11,dog,7,0,1
199,Supplements,177000,36.11,fish,6,1,1
200,Toys,70000,50.4,bird,6,0,1
202,Toys,194000,46.92,cat,6,0,1
203,Grooming,181000,134.95,dog,10,0,1
204,Toys,129000,222.01,dog,6,0,1
205,Equipment,120000,89.65,dog,4,1,1
206,Snack,211000,221.49,dog,9,0,1
207,Toys,103000,49.54,dog,7,0,1
208,Toys,26000,14.81,cat,7,1,1
209,Snack,176000,62.48,dog,7,0,1
210,Toys,96000,64.99,dog,6,0,1
211,Toys,200000,195.34,fish,7,1,1
212,Housing,31000,10.65,cat,2,0,1
213,Grooming,22000,121.5,cat,10,1,1
214,Supplements,120000,31.86,dog,8,0,1
215,Grooming,115000,135.59,dog,6,1,1
216,Clothes,57000,59.1,dog,2,0,1
217,Medicine,88000,48.04,cat,1,0,1
218,Clothes,223000,245.52,dog,10,0,1
219,Snack,138000,36.17,dog,3,1,1
220,Bedding,163000,162.28,dog,9,1,1
221,Toys,18000,129.02,cat,9,0,1
222,Accessory,184000,238.16,fish,8,0,1
223,Equipment,228000,227.18,fish,6,0,1
224,Grooming,203000,53.98,cat,7,0,1
225,Medicine,41000,96.08,dog,7,0,1
226,Snack,132000,67.91,fish,6,1,1
227,Supplements,146000,154.0,cat,10,1,1
228,Equipment,154000,226.78,cat,7,0,1
230,Supplements,88000,129.52,cat,7,0,1
231,Equipment,27000,201.15,fish,10,1,1
232,Supplements,141000,207.96,dog,10,1,1
233,Medicine,103000,167.22,bird,1,1,1
234,Equipment,145000,168.19,dog,1,1,1
235,Accessory,16000,97.44,dog,6,0,1
236,Equipment,49000,244.41,dog,2,1,1
237,Bedding,188000,77.54,dog,10,0,1
238,Food,49000,110.76,cat,10,1,1
239,Equipment,105000,51.28,dog,9,1,1
240,Snack,116000,55.9,cat,6,0,1
242,Food,25000,158.76,cat,4,1,1
243,Snack,76000,188.07,cat,2,1,1
244,Toys,18000,198.03,bird,1,1,1
245,Food,180000,192.24,cat,10,0,1
246,Snack,102000,169.99,dog,2,1,1
247,Toys,41000,173.58,dog,6,0,1
248,Equipment,147000,215.74,dog,2,1,1
249,Accessory,82000,14.9,cat,9,0,1
250,Food,52000,176.49,dog,10,0,1
251,Snack,143000,109.55,dog,5,0,1
252,Supplements,102000,106.54,cat,1,0,1
253,Housing,27000,222.26,bird,9,1,1
254,Grooming,109000,71.42,dog,4,0,1
255,Snack,49000,168.47,dog,6,0,1
256,Equipment,61000,26.95,cat,6,0,1
257,Snack,93000,24.43,cat,7,0,1
258,Toys,62000,41.34,bird,6,0,1
259,Food,111000,143.0,cat,7,0,1
260,Toys,94000,194.74,cat,10,1,1
261,Toys,127000,163.4,cat,8,0,1
262,Equipment,214000,241.37,bird,7,1,1
263,Equipment,212000,107.16,dog,7,0,1
264,Equipment,42000,94.47,bird,6,1,1
265,Snack,179000,149.16,dog,5,1,1
266,Food,126000,81.68,dog,7,0,1
267,Medicine,147000,85.6,dog,1,1,1
268,Medicine,87000,73.96,dog,10,0,1
269,Food,41000,97.82,dog,10,1,1
270,Equipment,3000,174.51,dog,6,0,1
271,Bedding,92000,136.06,cat,1,0,1
272,Toys,79000,143.66,dog,1,1,1
274,Equipment,184000,29.37,cat,6,0,1
275,Toys,164000,215.2,dog,6,0,1
276,Snack,130000,168.31,cat,3,1,1
277,Supplements,10000,163.7,dog,7,1,1
278,Toys,16000,71.27,cat,6,0,1
279,Equipment,134000,26.47,fish,6,0,1
280,Snack,68000,130.47,dog,7,1,1
281,Accessory,143000,48.4,cat,6,1,1
282,Toys,117000,210.07,bird,7,1,1
283,Snack,146000,20.15,bird,6,1,1
284,Equipment,19000,65.51,cat,6,0,1
285,Supplements,145000,20.64,cat,10,0,1
286,Medicine,135000,107.02,dog,1,1,1
287,Grooming,147000,180.31,cat,8,0,1
288,Accessory,47000,5.89,cat,2,0,1
289,Snack,92000,161.04,cat,2,0,1
290,Housing,25000,234.35,cat,6,0,1
291,Supplements,57000,78.91,dog,10,0,1
292,Accessory,101000,107.67,dog,10,0,1
293,Medicine,195000,12.54,cat,10,0,1
294,Snack,61000,16.17,dog,9,1,1
295,Food,63000,3.96,cat,7,0,1
296,Toys,83000,170.88,cat,10,1,1
298,Supplements,197000,41.51,cat,7,0,1
299,Clothes,164000,181.1,bird,6,0,1
300,Medicine,162000,216.06,dog,7,1,1
301,Housing,211000,161.38,dog,10,1,1
302,Snack,204000,160.41,cat,10,0,1
303,Supplements,13000,69.65,dog,10,1,1
304,Accessory,177000,230.37,dog,10,1,1
305,Grooming,116000,228.29,dog,10,1,1
306,Equipment,70000,162.11,dog,8,0,1
307,Toys,18000,163.76,cat,7,1,1
308,Clothes,195000,134.6,cat,10,0,1
309,Bedding,102000,160.82,dog,6,1,1
310,Supplements,202000,83.02,dog,7,0,1
311,Food,116000,247.12,dog,7,0,1
312,Toys,9000,114.96,dog,6,0,1
313,Medicine,149000,183.85,cat,7,1,1
314,Accessory,137000,46.06,cat,6,1,1
315,Supplements,174000,163.97,bird,3,1,1
316,Bedding,101000,72.08,cat,10,1,1
317,Equipment,200000,125.37,dog,10,1,1
318,Toys,52000,247.83,dog,7,1,1
319,Supplements,217000,46.22,dog,10,1,1
320,Snack,181000,28.9,cat,2,1,1
321,Food,222000,222.51,dog,8,1,1
322,Snack,163000,139.33,cat,6,0,1
323,Equipment,202000,74.85,cat,2,1,1
325,Snack,49000,211.32,cat,6,0,1
326,Toys,141000,166.01,fish,6,0,1
327,Supplements,26000,106.24,dog,10,0,1
328,Snack,16000,21.92,cat,2,0,1
329,Equipment,226000,244.13,cat,7,1,1
330,Equipment,209000,103.96,cat,1,1,1
331,Clothes,42000,192.57,dog,9,1,1
332,Grooming,100000,51.34,cat,10,1,1
333,Bedding,93000,148.93,fish,7,0,1
334,Medicine,205000,240.07,cat,7,0,1
335,Toys,105000,121.1,dog,2,1,1
336,Snack,161000,238.07,dog,6,0,1
337,Medicine,113000,118.96,dog,10,1,1
338,Equipment,144000,155.87,bird,6,0,1
339,Equipment,213000,4.03,dog,6,0,1
340,Toys,86000,164.54,dog,2,1,1
341,Grooming,124000,128.41,dog,5,0,1
344,Snack,142000,91.05,dog,6,0,1
345,Medicine,201000,105.38,cat,10,0,1
346,Snack,198000,94.29,bird,7,1,1
347,Toys,34000,89.12,cat,4,0,1
348,Food,132000,162.38,dog,8,0,1
349,Snack,18000,65.43,cat,1,0,1
350,Accessory,151000,183.92,bird,4,0,1
351,Medicine,171000,49.11,dog,10,1,1
352,Accessory,179000,81.48,cat,10,0,1
354,Bedding,187000,233.28,dog,3,1,1
355,Snack,160000,206.34,bird,6,1,1
356,Food,148000,63.67,dog,10,0,1
357,Equipment,109000,121.07,cat,1,1,1
358,Equipment,150000,109.68,dog,4,0,1
359,Toys,111000,212.37,dog,3,0,1
360,Snack,144000,201.94,fish,7,1,1
361,Medicine,81000,189.25,cat,7,0,1
362,Snack,65000,15.82,cat,1,1,1
363,Equipment,31000,244.34,dog,6,0,1
364,Snack,149000,88.15,dog,7,1,1
365,Bedding,11000,140.61,cat,6,0,1
366,Toys,226000,25.8,cat,6,0,1
367,Toys,90000,102.88,cat,2,1,1
368,Medicine,229000,62.65,cat,10,0,1
369,Equipment,207000,122.51,cat,2,1,1
370,Equipment,117000,214.12,dog,6,0,1
371,Medicine,99000,78.18,cat,10,0,1
372,Equipment,63000,51.36,cat,1,1,1
373,Snack,63000,121.94,fish,6,0,1
374,Toys,31000,239.06,bird,6,0,1
375,Equipment,77000,105.39,cat,10,1,1
376,Grooming,109000,82.81,cat,3,1,1
377,Food,230000,211.91,cat,10,0,1
378,Medicine,123000,2.09,dog,1,0,1
380,Bedding,72000,168.6,bird,1,0,1
381,Snack,161000,167.62,cat,1,1,1
382,Equipment,139000,154.04,dog,3,1,1
383,Snack,136000,220.42,fish,6,0,1
384,Equipment,172000,21.75,cat,7,0,1
386,Equipment,65000,231.96,cat,6,0,1
387,Accessory,81000,57.97,dog,2,1,1
388,Medicine,142000,51.58,dog,10,1,1
389,Supplements,198000,182.83,dog,10,0,1
390,Housing,193000,18.12,dog,9,1,1
391,Bedding,180000,52.38,fish,10,0,1
392,Toys,95000,232.47,cat,5,1,1
393,Accessory,78000,109.92,dog,10,1,1
394,Equipment,145000,114.35,dog,6,0,1
395,Clothes,4000,197.83,cat,10,0,1
396,Toys,162000,90.84,dog,2,1,1
397,Supplements,4000,46.49,cat,9,1,1
398,Toys,173000,120.32,dog,1,1,1
399,Medicine,3000,155.14,cat,7,0,1
400,Housing,100000,232.61,cat,9,0,1
402,Medicine,151000,32.23,dog,10,0,1
403,Toys,73000,170.5,dog,6,0,1
404,Supplements,218000,188.21,dog,10,0,1
405,Bedding,202000,13.29,cat,10,1,1
406,Grooming,106000,177.93,cat,2,1,1
407,Equipment,201000,78.13,cat,5,1,1
408,Food,115000,195.12,cat,9,1,1
409,Supplements,25000,185.08,dog,9,0,1
410,Accessory,36000,40.92,dog,7,1,1
411,Medicine,131000,98.89,dog,10,1,1
412,Clothes,214000,96.99,dog,10,0,1
413,Equipment,191000,17.46,dog,1,1,1
414,Equipment,144000,241.08,cat,2,1,1
415,Accessory,83000,31.93,fish,7,0,1
417,Medicine,39000,194.4,dog,7,0,1
418,Food,195000,243.01,cat,10,1,1
419,Snack,12000,205.49,cat,6,0,1
420,Food,38000,87.8,cat,10,0,1
421,Housing,13000,99.66,dog,1,0,1
422,Toys,47000,192.65,dog,6,0,1
423,Supplements,71000,150.16,dog,7,0,1
424,Equipment,96000,47.85,dog,7,1,1
425,Snack,16000,5.85,cat,7,1,1
426,Toys,132000,214.28,dog,2,1,1
427,Equipment,128000,58.25,cat,6,0,1
428,Snack,39000,43.15,cat,3,1,1
430,Equipment,117000,213.95,dog,7,0,1
431,Toys,202000,50.93,cat,10,0,1
432,Equipment,189000,24.1,cat,7,1,1
433,Housing,119000,252.32,dog,10,0,1
434,Food,15000,146.7,dog,10,0,1
435,Snack,104000,16.85,cat,10,1,1
436,Medicine,19000,206.88,dog,10,0,1
437,Bedding,223000,133.84,cat,10,1,1
438,Accessory,229000,168.49,dog,2,1,1
439,Toys,148000,130.21,fish,6,1,1
